time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
0.0,-2.9999999999999987,-2.999999999999999,1.4999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02005730659025788,-2.9999984897297,-2.9999807785831147,1.5000002896529558,-7.45476513617842e-07,0.00022564238401676356,0.002870767439137682,4.335291639836383e-05,-0.00011128378938140719,0.02238489763576289,0.28459202263742384,0.004316307089866036,-0.01102102766141951
0.04011461318051576,-2.9999880610771177,-2.999848213004,1.500002302052702,-5.878080091991851e-06,0.000888280551429289,0.011285151540611514,0.00017189707431831453,-0.00043658430649445276,0.04370249217176635,0.5544046405425737,0.008519332788064543,-0.02140353532848988
0.060171919770773644,-2.9999601864216703,-2.9994943696206304,1.5000077184512441,-1.9551186313015373e-05,0.0019667432701965344,0.024950142668333994,0.0003833793640695553,-0.0009632429047717158,0.06397026660432739,0.8096956995719824,0.012610328908474577,-0.031158698333167333
0.08022922636103152,-2.9999067580708174,-2.9988171234145327,1.5000181752887571,-4.566723288962464e-05,0.003440208968220885,0.04357788810336362,0.000675571712231253,-0.0016788244442849023,0.08320570392972751,1.0507230455821726,0.016590547264991193,-0.04029769200740815
0.1002865329512894,-2.9998200812668636,-2.997720054852441,1.5000352646943116,-8.788218980258112e-05,0.005288205733314407,0.06688569204387204,0.0010462710816684679,-0.002571117291744839,0.1014262871442731,1.277744524429663,0.020461239671498755,-0.048831691683168504
0.12034383954154729,-2.9996928671937546,-2.996112346747954,1.5000605349865965,-0.00014961002943325423,0.0074906113132272665,0.09459601560517428,0.0014932994715175004,-0.003628133320501481,0.11864949924425983,1.4910179819709886,0.02422365794188077,-0.056771872692404676
0.14040114613180515,-2.999518225983884,-2.9939086811231923,1.5000954911746465,-0.0002340271966964036,0.010027653115629961,0.12643647681971398,0.0020145039171954393,-0.004838107910543907,0.13489282322597984,1.69080126406267,0.02787905389003318,-0.06412941036707287
0.16045845272206305,-2.9992896597248966,-2.991029136070461,1.5001415954585702,-0.0003440770791729618,0.012879908208120436,0.16213985063706043,0.002607756490396607,-0.0061894999485003184,0.150173742085736,1.877352216561226,0.0314286793298368,-0.07091548003912938
0.18051575931232094,-2.9990010554664783,-2.9873990826138956,1.5002002677302688,-0.0004824744772428164,0.01602830331822097,0.2014440689239178,0.0032709542990930016,-0.007670991827638044,0.1645097388198205,2.0509286853231847,0.03487378607518221,-0.07714125704053038
0.2005730659025788,-2.99864667822717,-2.9829490815711304,1.5002728860741688,-0.0006517100742175928,0.019454114833383503,0.24409222046412077,0.004002019487533417,-0.009271489447863535,0.17791829642452722,2.2117885162050643,0.03821562593995824,-0.0828179167032321
0.22063037249283668,-2.9982211640011625,-2.97761478041495,1.5003607872679419,-0.0008540549064734376,0.023138968800982082,0.2898325509586308,0.004798899236246544,-0.01098012221572237,0.1904168978961607,2.3601895550634038,0.04145545073804932,-0.08795663435919084
0.24068767908309457,-2.9977195127651015,-2.9713368101349507,1.5004652672832357,-0.0010915648335837996,0.02706484092831819,0.3384184630255431,0.005659565762036762,-0.012786243044399258,0.2020230262310096,2.496389647754708,0.04459451228334693,-0.09256858534036279
0.26074498567335247,-2.997137081484886,-2.9640606820991926,1.5005875817863945,-0.0013660850084522115,0.03121405658261901,0.38960851620008174,0.0065820163179876635,-0.014679428353718011,0.21275416442537842,2.6206466401355146,0.04763406238973367,-0.09666494497870416
0.2808022922636103,-2.9964695771224714,-2.955736684915862,1.5007289466391882,-0.0016792543474450769,0.03556929079104,0.44316642693460445,0.007564273193458766,-0.016649478070141596,0.22262779547555767,2.733218378062343,0.0505753528711019,-0.10025688860617128
0.3008595988538682,-2.9957130496426716,-2.9463197812949273,1.500890538399537,-0.0020325100005244468,0.040113568240656566,0.4988610685985934,0.00860438371409036,-0.018686415626772084,0.2316614023778482,2.8343627073917177,0.05341963554133608,-0.10335559155472034
