time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
0.0,-2.9999999999999987,-2.999999999999999,1.4999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02005730659025788,-2.9999994491866198,-2.999983072071921,1.4999979615170342,-2.0250302128445888e-07,8.228696567286629e-05,0.0025282168560531787,-0.0003043185214003246,-3.020387557110659e-05,0.008161804473577325,0.2506310110490072,-0.030141591974666596,-0.0029861446901115925
0.04011461318051576,-2.999995646913732,-2.999866326077762,1.4999839239248085,-1.592688002527122e-06,0.0003238197228071636,0.009938372774252725,-0.0011941581731729231,-0.00011809060438717712,0.015925740527303486,0.4882318719423684,-0.058557358077529674,-0.005769011897630198
0.060171919770773644,-2.9999854873746385,-2.9995547140800194,1.499946519867873,-5.28384714136219e-06,0.0007167105859008933,0.021972142695175514,-0.0026353171403091518,-0.00025963823118438,0.02329877645146608,0.7130303770499479,-0.08527876855166758,-0.008352961061358643
0.08022922636103152,-2.9999660211226913,-2.9989583090835037,1.4998750597330295,-1.2309705417907812e-05,0.0012532112352709884,0.038375757446812264,-0.004594223012668683,-0.00045091198947494075,0.03028788053632072,0.9252543207415956,-0.1103372936401409,-0.01074235162009976
0.1002865329512894,-2.999934452283982,-2.9979922139175925,1.4997595190612345,-2.3626164370287184e-05,0.0019257127170275589,0.05890000374453379,-0.007037932784964852,-0.0006880643015471406,0.03690002107214792,1.1251314973871547,-0.13376440358602446,-0.012941543012656374
0.12034383954154729,-2.9998881357700187,-2.9965764701184825,1.4995905259595017,-4.011304587014973e-05,0.00272674544309787,0.08330022419112205,-0.009934132856779312,-0.0009673347784653177,0.04314216634922638,1.312889701356491,-0.15559156863238766,-0.014954894677831312
0.14040114613180515,-2.999824574490413,-2.9946359668114386,1.4993593485128038,-6.257583589819215e-05,0.0036489791912072455,0.11133631727675071,-0.01325113903255093,-0.0012850502200698675,0.049021284657811706,1.4887567270194495,-0.17585025902229381,-0.016786766054427398
0.16045845272206305,-2.999741416565569,-2.9921003495930534,1.4990578821959786,-9.174742831967968e-05,0.004685223104888842,0.14277273737898988,-0.01695789652158178,-0.0016376246149772404,0.05454434428818444,1.6529603687458765,-0.1945719449988186,-0.01844151658124747
0.18051575931232094,-2.999636452539355,-2.9889039294134885,1.4986786372856256,-0.00012828986865996705,0.005828425693480986,0.1773784947628071,-0.021023979938034495,-0.0020215591405799444,0.05971831353061441,1.8057284209056292,-0.21178809680502617,-0.019923505697094345
0.2005730659025788,-2.9995076125917994,-2.9849855914587344,1.4982147262720151,-0.00017279609788001975,0.007071674832128496,0.21492715558056957,-0.025419593300934455,-0.0024334421630465442,0.06455016067536617,1.9472886778685523,-0.22753018468398598,-0.021237092840770855
0.22063037249283668,-2.999352963751767,-2.9802887040328603,1.4976598512709873,-0.00022579169615193526,0.008408197761780024,0.25519684187203656,-0.030115570034166483,-0.002869949237321661,0.0690468540127201,2.0778689340045102,-0.24182967887877013,-0.022386637451079834
0.24068767908309457,-2.9991707071096467,-2.974761027440267,1.4970082914358558,-0.000287736626634464,0.009831361089189819,0.29797023156436875,-0.03508337296647773,-0.003327843107125973,0.0732153618329407,2.197696983683337,-0.25471804963244454,-0.0233764989668241
0.26074498567335247,-2.998959175030034,-2.968354622867936,1.4962548903693114,-0.0003590269792485301,0.011334670786918223,0.3430345584721211,-0.040295094331477,-0.0038039737049562123,0.07706265242630495,2.3070006212748986,-0.26622676718808047,-0.024211036826806476
0.2808022922636103,-2.9987168283644157,-2.961025761267685,1.4953950435353234,-0.0004399967144527537,0.01291177219333247,0.39018161229724907,-0.04572345576763497,-0.004295278152085172,0.08059569408308098,2.40600764114904,-0.2763873017887448,-0.02489461046982982
