time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
0.0,0.0,0.0,1.5000000000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020080321285140562,1.5059465034289257e-05,7.632100453412748e-06,1.4999934096652794,1.4023387227353894e-05,0.0022466245894689524,0.001139662190317531,-0.000983128873656363,0.0020906651210927294,0.22220906379097288,0.11293769893493959,-0.09723098109201049,0.20650417569391258
0.040160642570281124,0.00011851751453274805,6.0235631903501396e-05,1.4999481409584705,0.00011014223363591127,0.008791354341194988,0.0044767782419375965,-0.0038464351720124417,0.00815892480848419,0.42986689601535705,0.2197659405508811,-0.18804135143348327,0.3978220184969785
0.060240963855421686,0.00039344855734305963,0.00020054600188076802,1.4998278650096541,0.00036489618872031945,0.019346547411225247,0.009890392273717893,-0.008462923217852534,0.017904806116383766,0.6233117754110433,0.32060805137159043,-0.27257276480354864,0.5743288996118291
0.08032128514056225,0.0009172418211814286,0.00046890416559762206,1.4995987645316897,0.0008489005172999401,0.03363132753036467,0.017262014934991438,-0.014708430409539668,0.031035843523053455,0.8028819807159231,0.41558735792083346,-0.3509668749813155,0.7364001902410956
0.10040160642570281,0.001761736664127736,0.000903305956557886,1.499229477158713,0.0016269962479999003,0.051371584004176074,0.026475623405566563,-0.022461627221017827,0.047267078930807914,0.9689157906678865,0.5048271867223758,-0.42336533574592483,0.8844112615874091
0.12048192771084337,0.002993357886120698,0.0015394514171663029,1.498691038784626,0.0027584003217321473,0.07229997171298,0.037417661395726914,-0.031604017201815944,0.06632106166601437,1.1217514840048248,0.5884508642999834,-0.48990980087651037,1.0187374848534005
0.14056224899598393,0.004673251040453019,0.002410794129338041,1.4979568269015837,0.004296855740176498,0.09615591111185487,0.04997703914623145,-0.04201993697704479,0.0879278484790927,1.2617273394646291,0.6665817171774222,-0.5507419241521776,1.1397542312417022
0.1606425702811245,0.006857417745266549,0.0035485905451082007,1.4970025039384829,0.0062907817142616946,0.12268558823063684,0.06404513342831444,-0.053596556247397883,0.11182500354451536,1.38918163578519,0.739343071878458,-0.6060033593520638,1.247836871954944
0.18072289156626506,0.009596850995047439,0.004981949317241319,1.4958059605994507,0.008783423812646449,0.15164195467392005,0.07951578754368549,-0.06622387778915034,0.13775759846080754,1.504452651704398,0.8068582549268564,-0.655835760255294,1.3433607781957573
0.20080321285140562,0.01293767047212131,0.006737880629840888,1.4943472592023337,0.011813004110200517,0.18278472762105633,0.09628531132452954,-0.07979473745415912,0.16547821225054699,1.6078786659601443,0.8692505928463834,-0.7003807806409985,1.426701321166774
0.22088353413654618,0.016921257858148384,0.008841345528958839,1.492608577017185,0.015412871336485723,0.21588038982615532,0.11425248113350678,-0.09420480416986723,0.19474693136036403,1.6997979572903203,0.9266434121608048,-0.7397800742883003,1.4982338720706252
0.24096385542168675,0.021584392145618664,0.011315305253205064,1.4905741496047535,0.019611651024237026,0.25070218961808466,0.1333185398637528,-0.10935257993929581,0.22533134966094182,1.7805488044328168,0.9791600393938868,-0.7741752949763199,1.5583338021099422
0.26104417670682734,0.026959384949347083,0.014180770564356932,1.4882302141549708,0.02443339565784358,0.2870301409004694,0.15338719693887842,-0.12513939984105207,0.2570065684470157,1.8504694861255242,1.0269238010693948,-0.8037080964841896,1.6073764824873555
0.28112449799196787,0.03307421581796865,0.017456851077968762,1.4855649528254407,0.029897734821829773,0.324651023151693,0.17436462831296992,-0.14146943202932372,0.28955519643737426,1.9098982811063339,1.070058023711095,-0.8285201325910374,1.6457372844054976
0.3012048192771084,0.039952667545433626,0.02116080459398137,1.482568436079928,0.03602002534933628,0.3633583814248961,0.19615947647058865,-0.15824967773388154,0.32276734977485805,1.9591734681131359,1.1086860338427527,-0.8487530570759833,1.6737915790669975
0.321285140562249,0.04761446148250264,0.025308086427331525,1.4792325660268468,0.04281150147060111,0.4029525263479776,0.21868285042677152,-0.17538997126007816,0.35644065202636077,1.9986333258838216,1.142931157988134,-0.8645485237181575,1.6919147376744887
0.3413654618473896,0.05607539284824192,0.029912398738561528,1.475551019757747,0.050279424961440694,0.4432405341235942,0.24184832572703066,-0.19280297998884977,0.39038023418282847,2.028616133156281,1.1729167226710042,-0.8760481862966848,1.7004821314306002
0.3614457831325301,0.06534746604151838,0.03498573986442864,1.4715191926858047,0.05842723529173091,0.4840362465291602,0.2655719444473535,-0.21040420437671503,0.4243987346592599,2.0494601686684075,1.1987660544151302,-0.8833936985906934,1.6998691315379657
0.38152610441767065,0.07543902995249477,0.04053845364851464,1.4671341418843094,0.0672546997738881,0.5251602709168477,0.2897722151942027,-0.22811197795577504,0.4583162992947064,2.06150371115809,1.2206024797442772,-0.8867267143793082,1.6904511091992145
